name,party,state,constituency_elected,consituency_vote_perc,twitter_handle,birth_year
Peter Beyer,CDU,North Rhine-Westphalia,Mettmann II,39.3 %[69],@Peter_Beyer,1970
Marc Biadacz,CDU,Baden-Württemberg,Böblingen,38.8 %[71],@MBiadaczMdB,1979
Steffen Bilger,CDU,Baden-Württemberg,Ludwigsburg,38.3 %[73],@SteffenBilger,1979
Lothar Binding,SPD,Baden-Württemberg,NA,NA,@Lothar_Binding,1950
Matthias W. Birkwald,The Left,North Rhine-Westphalia,NA,NA,@MWBirkwald,1961
Andreas Bleck,AfD,Rhineland-Palatinate,NA,NA,@andreasbleckmdb,1988
Peter Bleser,CDU,Rhineland-Palatinate,Mosel/Rhein-Hunsrück,44.1 %[78],NA,1952
Heidrun Bluhm,The Left,Mecklenburg-Vorpommern,NA,NA,NA,1958
Peter Boehringer,AfD,Bavaria,NA,NA,@PeterBoehringer,1969
Norbert Brackmann,CDU,Schleswig-Holstein,Herzogtum Lauenburg – Stormarn-Süd,39.5 %[82],NA,1954
Michael Brand,CDU,Hesse,Fulda,45.2 %[84],NA,1973
Jens Brandenburg,FDP,Baden-Württemberg,NA,NA,@JBrandenburgFDP,1986
Mario Brandenburg,FDP,Rhineland-Palatinate,NA,NA,@BraFDP,1983
Reinhard Brandl,CSU,Bavaria,Ingolstadt,49.5 %[88],@reinhardbrandl,1977
Stephan Brandner,AfD,Thuringia,NA,NA,@StBrandner,1966
Michel Brandt,The Left,Baden-Württemberg,NA,NA,@michel_brandt_,1990
Franziska Brantner,Greens,Baden-Württemberg,NA,NA,@fbrantner,1979
Helge Braun,CDU,Hesse,Gießen,35.1 %[93],@HBraun,1972
Jürgen Braun,AfD,Baden-Württemberg,NA,NA,@JuergenBraunAfD,1961
Eberhard Brecht,SPD,Saxony-Anhalt,NA,NA,NA,1950
Silvia Breher,CDU,Lower Saxony,Cloppenburg – Vechta,57.7 %[97],@BreherSilvia,1973
Sebastian Brehm,CSU,Bavaria,Nuremberg North,31.3 %[99],@Brehm_inNBGNord,1971
Heike Brehmer,CDU,Saxony-Anhalt,Harz,36.4 %[101],@HeikeBrehmerMdB,1962
Leni Breymaier,SPD,Baden-Württemberg,NA,NA,@LeniBreymaier,1960
Ralph Brinkhaus,CDU,North Rhine-Westphalia,Gütersloh I,46.6 %[104],@rbrinkhaus,1968
Carsten Brodesser,CDU,North Rhine-Westphalia,Oberbergischer Kreis,43.7 %[106],NA,1967
Agnieszka Brugger,Greens,Baden-Württemberg,NA,NA,@agnieszka_mdb,1985
Karl-Heinz Brunner,SPD,Bavaria,NA,NA,@BrunnerGanzOhr,1953
Sandra Bubendorfer-Licht,FDP,Bavaria,NA,NA,@Bubendorferfdp,1969
Christine Buchholz,The Left,Hesse,NA,NA,@ch_buchholz,1971
Katrin Budde,SPD,Saxony-Anhalt,NA,NA,NA,1965
Marcus Bühl,AfD,Thuringia,NA,NA,@Marcus_Buehl,1977
Birke Bull-Bischoff,The Left,Saxony-Anhalt,NA,NA,@Birke_Bull,1963
Marco Bülow,Die PARTEI (ex-SPD),North Rhine-Westphalia,Dortmund I,38.8 %[115],@marcobuelow,1971
Marco Buschmann,FDP,North Rhine-Westphalia,NA,NA,@MarcoBuschmann,1977
Karlheinz Busen,FDP,North Rhine-Westphalia,NA,NA,@busen_mdb,1951
Matthias Büttner,AfD,Saxony-Anhalt,NA,NA,@Buettner_SDL,1990
Petr Bystron,AfD,Bavaria,NA,NA,@PetrBystronAfD,1972
Lars Castellucci,SPD,Baden-Württemberg,NA,NA,@larscastellucci,1974
Jörg Cezanne,The Left,Hesse,NA,NA,@joerg_cezanne,1958
Anna Christmann,Greens,Baden-Württemberg,NA,NA,@annachristmann,1983
Tino Chrupalla,AfD,Saxony,Görlitz,32.4 %[124],@Tino_Chrupalla,1975
Gitta Connemann,CDU,Lower Saxony,Unterems,50.0 %[126],@gitta_connemann,1964
Joana Cotar,AfD,Hesse,NA,NA,@JoanaCotar,1973
Carl-Julius Cronenberg,FDP,North Rhine-Westphalia,NA,NA,@cjcronenberg,1962
Gottfried Curio,AfD,Berlin,NA,NA,@GottfriedCurio,1960
Sevim Dağdelen,The Left,North Rhine-Westphalia,NA,NA,@SevimDagdelen,1975
Bernhard Daldrup,SPD,North Rhine-Westphalia,NA,NA,@BernhardDaldrup,1956
Astrid Damerow,CDU,Schleswig-Holstein,Nordfriesland – Dithmarschen Nord,45.1 %[133],NA,1958
Britta Dassler,FDP,Bavaria,NA,NA,@BrittaDassler,1964
Diether Dehm,The Left,Lower Saxony,NA,NA,@Diether_Dehm,1950
Ekin Deligöz,Greens,Bavaria,NA,NA,@ekindeligoez,1971
Karamba Diaby,SPD,Saxony-Anhalt,NA,NA,@KarambaDiaby,1961
Esther Dilcher,SPD,Hesse,Waldeck,35.1 %[139],@EstherDilcher,1965
Sabine Dittmar,SPD,Bavaria,NA,NA,@dittmarsabine,1964
Bijan Djir-Sarai,FDP,North Rhine-Westphalia,NA,NA,@DjirSarai,1976
Alexander Dobrindt,CSU,Bavaria,Weilheim,47.9 %[143],NA,1970
Anke Domscheit-Berg,The Left,Brandenburg,NA,NA,@anked,1968
Michael Donth,CDU,Baden-Württemberg,Reutlingen,40.8 %[146],NA,1967
Katja Dörner,Greens,North Rhine-Westphalia,NA,NA,@katjadoerner,1976
Marie-Luise Dött,CDU,North Rhine-Westphalia,NA,NA,NA,1953
Siegbert Droese,AfD,Saxony,NA,NA,@SiegbertDroese,1969
Katharina Dröge,Greens,North Rhine-Westphalia,NA,NA,@katdro,1984
Christian Dürr,FDP,Lower Saxony,NA,NA,@christianduerr,1977
Hansjörg Durz,CSU,Bavaria,Augsburg-Land,47.8 %[153],@Hansjoerg_Durz,1971
Hartmut Ebbing,FDP,Berlin,NA,NA,@HartmutEbbing,1956
Harald Ebner,Greens,Baden-Württemberg,NA,NA,@ebner_sha,1964
Thomas Ehrhorn,AfD,Lower Saxony,NA,NA,@Thomas_Ehrhorn,1959
Berengar Elsner von Gronow,AfD,North Rhine-Westphalia,NA,NA,@ElsnervonGronow,1978
Marcel Emmerich,Greens,Baden-Württemberg,NA,NA,@herr_emmerich,1991
Thomas Erndl,CSU,Bavaria,Deggendorf,44.1 %[160],@TErndl,1974
Klaus Ernst,The Left,Bavaria,NA,NA,@ernst_klaus,1954
Wiebke Esdar,SPD,North Rhine-Westphalia,Bielefeld – Gütersloh II,33.2 %[163],@wiebkeesdar1,1984
Saskia Esken,SPD,Baden-Württemberg,NA,NA,@EskenSaskia,1961
Michael Espendiller,AfD,North Rhine-Westphalia,NA,NA,@DrMEspendiller,1989
Marcus Faber,FDP,Saxony-Anhalt,NA,NA,@MarcusFaber,1984
Yasmin Fahimi,SPD,Lower Saxony,Stadt Hannover II,33.7 %[168],@FahimiYasmin,1967
Hermann Färber,CDU,Baden-Württemberg,Göppingen,37.6 %[170],NA,1963
Johannes Fechner,SPD,Baden-Württemberg,NA,NA,@FechnerJohannes,1972
Uwe Feiler,CDU,Brandenburg,Oberhavel – Havelland II,29.9 %[173],@UweFe,1965
Fritz Felgentreu,SPD,Berlin,Berlin-Neukölln,26.8 %[175],@fritzfelgentreu,1968
Peter Felser,AfD,Bavaria,NA,NA,@PeterFelser,1969
Enak Ferlemann,CDU,Lower Saxony,Cuxhaven – Stade II,42.7 %[178],NA,1963
Susanne Ferschl,The Left,Bavaria,NA,NA,@SusanneFerschl,1973
Axel Fischer,CDU,Baden-Württemberg,Karlsruhe-Land,40.4 %[181],@Axel_Fischer,1966
Maria Flachsbarth,CDU,Lower Saxony,NA,NA,NA,1963
Daniel Föst,FDP,Bavaria,NA,NA,@DFoest,1976
Edgar Franke,SPD,Hesse,Schwalm-Eder,37.7 %[185],@FrankeEdgar,1960
Ulrich Freese,SPD,Brandenburg,NA,NA,@UliFreese,1951
Thorsten Frei,CDU,Baden-Württemberg,Schwarzwald-Baar,47.0 %[188],@thorsten_frei,1973
Brigitte Freihold,The Left,Rhineland-Palatinate,NA,NA,NA,1955
Dagmar Freitag,SPD,North Rhine-Westphalia,Märkischer Kreis II,38.6 %[191],@DagmarFreitag13,1953
Otto Fricke,FDP,North Rhine-Westphalia,NA,NA,@Otto_Fricke,1965
Dietmar Friedhoff,AfD,Lower Saxony,NA,NA,NA,1966
Hans-Peter Friedrich,CSU,Bavaria,Hof,47.0 %[195],NA,1957
Anton Friesen,AfD,Thuringia,NA,NA,NA,1985
Michael Frieser,CSU,Bavaria,Nuremberg South,35.6 %[198],@MichaelFrieser,1964
Markus Frohnmaier,AfD,Baden-Württemberg,NA,NA,@Frohnmaier_AfD,1991
Götz Frömming,AfD,Berlin,NA,NA,@GtzFrmming,1968
Hans-Joachim Fuchtel,CDU,Baden-Württemberg,Calw,43.3 %[202],NA,1952
Sylvia Gabelmann,The Left,North Rhine-Westphalia,NA,NA,@SylviaGabelmann,1958
Ingo Gädechens,CDU,Schleswig-Holstein,Ostholstein – Stormarn-Nord,41.5 %[205],@gadechens,1960
Matthias Gastel,Greens,Baden-Württemberg,NA,NA,@MatthiasGastel,1970
Alexander Gauland,AfD,Brandenburg,NA,NA,@AlexGauland,1941
Thomas Gebhart,CDU,Rhineland-Palatinate,Südpfalz,40.3 %[209],@thomasgebhart,1971
Kai Gehring[210],Greens,North Rhine-Westphalia,NA,NA,@KaiGehring,1977
Axel Gehrke,AfD,Schleswig-Holstein,NA,NA,@axelgehrke,1942
Stefan Gelbhaar,Greens,Berlin,NA,NA,@StefanGelbhaar,1976
Michael Gerdes,SPD,North Rhine-Westphalia,Bottrop – Recklinghausen III,36.8 %[214],@GerdesMdB,1960
Alois Gerig,CDU,Baden-Württemberg,Odenwald – Tauber,46.8 %[216],NA,1956
Martin Gerster,SPD,Baden-Württemberg,NA,NA,NA,1971
Eberhard Gienger,CDU,Baden-Württemberg,Neckar-Zaber,40.0 %[219],NA,1951
Albrecht Glaser,AfD,Hesse,NA,NA,NA,1942
Angelika Glöckner,SPD,Rhineland-Palatinate,NA,NA,@A_Gloeckner,1962
Franziska Gminder,AfD,Baden-Württemberg,NA,NA,NA,1945
Eckhard Gnodtke,CDU,Saxony-Anhalt,Altmark,32.6 %[224],NA,1958
Nicole Gohlke,The Left,Bavaria,NA,NA,@NicoleGohlke,1975
Katrin Göring-Eckardt,Greens,Thuringia,NA,NA,@GoeringEckardt,1966
Wilhelm von Gottberg,AfD,Lower Saxony,NA,NA,@vonGottberg_AfD,1940
Kay Gottschalk,AfD,North Rhine-Westphalia,NA,NA,@KayGottschalk1,1965
Timon Gremmels,SPD,Hesse,Kassel,35.5 %[230],@Timon_Gremmels,1976
Kerstin Griese,SPD,North Rhine-Westphalia,NA,NA,@KerstinGriese,1966
Ursula Groden-Kranich,CDU,Rhineland-Palatinate,Mainz,35.7 %[233],NA,1965
Hermann Gröhe,CDU,North Rhine-Westphalia,Neuss I,44.0 %[235],@groehe,1961
Klaus-Dieter Gröhler,CDU,Berlin,Berlin Charlottenburg – Wilmersdorf,30.2 %[237],@kdgroehler,1966
Michael Groß,SPD,North Rhine-Westphalia,Recklinghausen II,41.1 %[239],NA,1956
Michael Grosse-Brömer,CDU,Lower Saxony,Harburg,40.6 %[241],@MGrosseBroemer,1960
Astrid Grotelüschen,CDU,Lower Saxony,Delmenhorst – Wesermarsch – Oldenburg-Land,34.1 %[243],NA,1964
Uli Grötsch,SPD,Bavaria,NA,NA,@UliGroetsch,1975
Markus Grübel,CDU,Baden-Württemberg,Esslingen,40.0 %[246],@GruebelMdb,1959
Manfred Grund,CDU,Thuringia,Eichsfeld – Nordhausen – Kyffhäuserkreis,38.0 %[248],NA,1955
Erhard Grundl,Greens,Bavaria,NA,NA,@Erhard_Grundl,1963
Oliver Grundmann,CDU,Lower Saxony,Stade I – Rotenburg II,44.4 %[251],NA,1971
Monika Grütters,CDU,Berlin,NA,NA,NA,1962
Fritz Güntzler,CDU,Lower Saxony,NA,NA,@FGuentzler,1966
Olav Gutting,CDU,Baden-Württemberg,Bruchsal – Schwetzingen,41.5 %[255],@olavgutting,1970
Gregor Gysi,The Left,Berlin,Berlin Treptow – Köpenick,39.9 %[257],@GregorGysi,1948
Christian Haase,CDU,North Rhine-Westphalia,Höxter – Lippe II,44.3 %[259],NA,1966
Thomas Hacker,FDP,Bavaria,NA,NA,@hacker_fdp,1967
Bettina Hagedorn,SPD,Schleswig-Holstein,NA,NA,NA,1955
Rita Hagl-Kehl,SPD,Bavaria,NA,NA,@RitaHaglKehl,1970
André Hahn,The Left,Saxony,NA,NA,NA,1963
Florian Hahn,CSU,Bavaria,München-Land,43.5 %[265],@hahnflo,1974
Anja Hajduk,The Left,Hamburg,NA,NA,@HajdukBundestag,1963
Metin Hakverdi,SPD,Hamburg,Hamburg-Bergedorf – Harburg [de],34.8 %[268],@MetinHakverdi,1969
Armin-Paul Hampel,AfD,Lower Saxony,NA,NA,@Paul_Hampel_BT,1957
Reginald Hanke,FDP,Thuringia,NA,NA,NA,1956
Heike Hänsel,The Left,Baden-Württemberg,NA,NA,@HeikeHaensel,1966
Mariana Harder-Kühnel,AfD,Hesse,NA,NA,@M_HarderKuehnel,1974
Jürgen Hardt,CDU,North Rhine-Westphalia,Solingen – Remscheid – Wuppertal II,38.2 %[275],@juergenhardt,1963
Sebastian Hartmann,SPD,North Rhine-Westphalia,NA,NA,@sebast_hartmann,1977
Verena Hartmann,Independent (formerly AfD)[278],Saxony,NA,NA,NA,1974
Roland Hartwig,AfD,North Rhine-Westphalia,NA,NA,@R_Hartwig_AfD,1954
Britta Haßelmann,Greens,North Rhine-Westphalia,NA,NA,@BriHasselmann,1961
Matthias Hauer,CDU,North Rhine-Westphalia,Essen III,37.1 %[282],@MatthiasHauer,1977
Jochen Haug,AfD,North Rhine-Westphalia,NA,NA,@Jochen_Haug,1973
Martin Hebner,AfD,Bavaria,NA,NA,NA,1959
Dirk Heidenblut,SPD,North Rhine-Westphalia,Essen II,37.3 %[286],@DHeidenblut,1961
Matthias Heider,CDU,North Rhine-Westphalia,Olpe – Märkischer Kreis I,47.9 %[288],@MatthiasHeider,1966
Peter Heidt,FDP,Hesse,NA,NA,@PeterHeidtFDP,1965
Hubertus Heil,SPD,Lower Saxony,Gifhorn – Peine,37.8 %[291],@hubertus_heil,1972
Mechthild Heil,CDU,Rhineland-Palatinate,Ahrweiler,42.8 %[293],@MechthildHeil,1961
Thomas Heilmann,CDU,Berlin,Berlin Steglitz-Zehlendorf,35.4 %[295],@ThomasHeilmann,1964
Frank Heinrich,CDU,Saxony,Chemnitz,26.6 %[124],@FrankHeinrich,1964
Gabriela Heinrich,SPD,Bavaria,NA,NA,@GaHeinrich,1963
Marcus Held,SPD,Rhineland-Palatinate,NA,NA,@MarcusHeld_SPD,1977
Mark Helfrich,CDU,Schleswig-Holstein,Steinburg – Dithmarschen Süd,41.9 %[300],NA,1978
Katrin Helling-Plahr,FDP,North Rhine-Westphalia,NA,NA,@KatrinHelling,1986
Wolfgang Hellmich,SPD,North Rhine-Westphalia,NA,NA,@HellmichMdB,1958
Udo Hemmelgarn,AfD,North Rhine-Westphalia,NA,NA,@UdoHemmelgarn,1959
Barbara Hendricks,SPD,North Rhine-Westphalia,NA,NA,NA,1952
Rudolf Henke,CDU,North Rhine-Westphalia,Aachen I,33.7 %[305],NA,1954
Michael Hennrich,CDU,Baden-Württemberg,Nürtingen,39.4 %[306],@MichaelHennric2,1965
Marc Henrichmann,CDU,North Rhine-Westphalia,Coesfeld – Steinfurt II,51.6 %[307],@MarcHenrichmann,1976
Markus Herbrand,FDP,North Rhine-Westphalia,NA,NA,@HerbrandMarkus,1971
Torsten Herbst,FDP,Saxony,NA,NA,@torstenherbst,1973
Waldemar Herdt,AfD,Lower Saxony,NA,NA,@WaldemarHerdt,1962
Lars Hermann,Independent (ex AfD),Saxony,NA,NA,NA,1977
Gustav Herzog,SPD,Rhineland-Palatinate,Kaiserslautern,33.9 %[310],@GustavHerzogMdB,1958
Martin Hess,AfD,Baden-Württemberg,NA,NA,@Martin_Hess_AfD,1971
Katja Hessel,FDP,Bavaria,NA,NA,@fdp_hessel,1972
Heiko Heßenkemper,AfD,Saxony,NA,NA,NA,1956
Ansgar Heveling,CDU,North Rhine-Westphalia,Krefeld I – Neuss II,42.4 %[311],NA,1972
Gabriele Hiller-Ohm,SPD,Schleswig-Holstein,NA,NA,NA,1953
Karsten Hilse,AfD,Saxony,Bautzen I,33.2 %[312],@HilseMdb,1964
Christian Hirte,CDU,Thuringia,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,34.4 %[313],@ChristianHirte,1976
Heribert Hirte,CDU,North Rhine-Westphalia,Cologne II,34.9 %[314],@HHirte,1958
Thomas Hitschler,SPD,Rhineland-Palatinate,NA,NA,@ThomasHitschler,1982
Nicole Höchst,AfD,Rhineland-Palatinate,NA,NA,@Nicole_Hoechst,1970
Gero Clemens Hocker,FDP,Lower Saxony,NA,NA,NA,1975
Manuel Höferlin,FDP,Rhineland-Palatinate,NA,NA,@ManuelHoeferlin,1973
Alexander Hoffmann,CSU,Bavaria,Main-Spessart,46.6 %[315],@Hoffmann_MdB,1975
Bettina Hoffmann,Greens,Hesse,NA,NA,@bhoffmann_mdb,1960
Christoph Hoffmann,FDP,Baden-Württemberg,NA,NA,@HoffmannForest,1957
Anton Hofreiter,Greens,Bavaria,NA,NA,@ToniHofreiter,1970
Martin Hohmann,AfD,Hesse,NA,NA,NA,1948
Matthias Höhn,The Left,Saxony-Anhalt,NA,NA,@MatthiasHoehn,1975
Bruno Hollnagel,AfD,Schleswig-Holstein,NA,NA,@DrHollnagel,1948
Leif-Erik Holm,AfD,Mecklenburg-Vorpommern,NA,NA,@Leif_Erik_Holm,1970
Karl Holmeier,CSU,Bavaria,Schwandorf,48.5 %[316],NA,1956
Ottmar von Holtz,Greens,Lower Saxony,NA,NA,@OWvonHoltz,1961
Hendrik Hoppenstedt,CDU,Lower Saxony,Hannover-Land I,40.1 %[317],NA,1972
Reinhard Houben,FDP,North Rhine-Westphalia,NA,NA,@HoubenReinhard,1960
Johannes Huber,AfD,Bavaria,NA,NA,@Huber_AfD,1987
Andrej Hunko,The Left,North Rhine-Westphalia,NA,NA,@AndrejHunko,1963
Ulla Ihnen,FDP,Lower Saxony,NA,NA,@ullaihnen,1956
Erich Irlstorfer,CSU,Bavaria,Freising,43.0 %[318],NA,1970
Hans-Jürgen Irmer,CDU,Hesse,Lahn-Dill [de],38.3 %[319],NA,1952
Fabian Jacobi,AfD,North Rhine-Westphalia,NA,NA,@Jacobi_AfD,1973
Dieter Janecek,Greens,Bavaria,NA,NA,@DJanecek,1976
Thomas Jarzombek,CDU,North Rhine-Westphalia,Düsseldorf I,40.4 %[320],@tj_tweets,1973
Ulla Jelpke,The Left,North Rhine-Westphalia,NA,NA,@UllaJelpke,1951
Gyde Jensen,FDP,Schleswig-Holstein,NA,NA,@GydeJ,1989
Marc Jongen,AfD,Baden-Württemberg,NA,NA,@Marc_Jongen,1968
Andreas Jung,CDU,Baden-Württemberg,Konstanz,44.8 %[321],NA,1975
Christian Jung,FDP,Baden-Württemberg,NA,NA,@c_jung77,1977
Ingmar Jung,CDU,Hesse,Wiesbaden,34.3 %[322],@Ingmar_Jung,1978
Frank Junge,SPD,Mecklenburg-Vorpommern,NA,NA,@jungeinberlin,1967
Josip Juratovic,SPD,Baden-Württemberg,NA,NA,@josip_juratovic,1959
Thomas Jurk,SPD,Saxony,NA,NA,NA,1962
Oliver Kaczmarek,SPD,North Rhine-Westphalia,Unna I,38.8 %[323],@KaczmarekOliver,1970
Elisabeth Kaiser,SPD,Thuringia,NA,NA,@Kaiser_SPD,1987
Uwe Kamann,LKR (ex AfD),North Rhine-Westphalia,NA,NA,@uwe_kamann,1958
Kirsten Kappert-Gonther,Greens,Bremen,NA,NA,@KirstenKappert,1966
Ralf Kapschack,SPD,North Rhine-Westphalia,Ennepe-Ruhr-Kreis II,36.7 %[324],@RKapschack,1954
Alois Karl,CSU,Bavaria,Amberg,47.7 %[325],NA,1950
Anja Karliczek,CDU,North Rhine-Westphalia,Steinfurt III,44.8 %[326],@AnjaKarliczek,1971
Torbjörn Kartes,CDU,Rhineland-Palatinate,Ludwigshafen/Frankenthal,32.1 %[327],@TorbjoernKartes,1979
Kerstin Kassner,The Left,Mecklenburg-Vorpommern,NA,NA,NA,1958
Gabriele Katzmarek,SPD,Baden-Württemberg,NA,NA,@GabyKatzmarek,1960
Volker Kauder,CDU,Baden-Württemberg,Rottweil – Tuttlingen,43.0 %[328],NA,1949
Stefan Kaufmann,CDU,Baden-Württemberg,Stuttgart I,32.0 %[329],@StefanKaufmann,1969
Uwe Kekeritz,Greens,Bavaria,NA,NA,@UweKekeritz,1953
Ronja Kemmer,CDU,Baden-Württemberg,Ulm,42.7 %[330],@RonjaKemmer,1989
Achim Kessler,The Left,Hesse,NA,NA,@AchimKessler,1964
Jens Kestner,AfD,Lower Saxony,NA,NA,@KestnerJens,1971
Katja Keul,Greens,Lower Saxony,NA,NA,@KatjaKeul,1969
Stefan Keuter,AfD,North Rhine-Westphalia,NA,NA,@StefanKeuterAfD,1972
Roderich Kiesewetter,CDU,Baden-Württemberg,Aalen – Heidenheim,46.4 %[331],@RKiesewetter,1963
Michael Kießling,CSU,Bavaria,Starnberg – Landsberg,42.1 %[332],@Kiessling_MdB,1973
Sven-Christian Kindler,Greens,Lower Saxony,NA,NA,@sven_kindler,1985
Georg Kippels,CDU,North Rhine-Westphalia,Rhein-Erft-Kreis I,39.2 %[333],NA,1959
Katja Kipping,The Left,Saxony,NA,NA,@katjakipping,1978
Cansel Kiziltepe,SPD,Berlin,NA,NA,@CanselK,1975
Arno Klare,SPD,North Rhine-Westphalia,Mülheim – Essen I,34.9 %[334],NA,1952
Karsten Klein,FDP,Bavaria,NA,NA,@MdBKlein,1977
Volkmar Klein,CDU,North Rhine-Westphalia,Siegen-Wittgenstein,40.1 %[335],@VolkmarKlein,1960
Maria Klein-Schmeink,Greens,North Rhine-Westphalia,NA,NA,@MariaKlSchmeink,1958
Norbert Kleinwächter,AfD,Brandenburg,NA,NA,@NKleinwaechter,1986
Lars Klingbeil,SPD,Lower Saxony,Rotenburg I - Heidekreis,41.2 %[336],@larsklingbeil,1978
Marcel Klinge,FDP,Baden-Württemberg,NA,NA,NA,1980
Daniela Kluckert,FDP,Berlin,NA,NA,@DanielaKluckert,1980
Axel Knoerig,CDU,Lower Saxony,Diepholz – Nienburg I,44.6 %[337],@axel_knoerig,1967
Pascal Kober,FDP,Baden-Württemberg,NA,NA,@PascalKober,1971
Jens Koeppen,CDU,Brandenburg,Uckermark – Barnim I,30.6 %[338],@JensKoeppen,1962
Bärbel Kofler,SPD,Bavaria,NA,NA,@BaerbelKofler,1967
Lukas Köhler,FDP,Bavaria,NA,NA,@koehler_fdp,1986
Daniela Kolbe,SPD,Saxony,NA,NA,@danielakolbe,1980
Enrico Komning,AfD,Mecklenburg-Vorpommern,NA,NA,@EnricoKomning,1968
Jörn König,AfD,Lower Saxony,NA,NA,@JoernKoenigAfD,1967
Carina Konrad,FDP,Rhineland-Palatinate,NA,NA,@carina_konrad,1982
Markus Koob,CDU,Hesse,Hochtaunus [de],39.9 %[339],@KoobMar,1977
Carsten Körber,CDU,Saxony,Zwickau,33.7 %[340],@CarstenKoerber,1979
Elvan Korkmaz,SPD,North Rhine-Westphalia,NA,NA,@KorkmazGT,1985
Jan Korte,The Left,Saxony-Anhalt,NA,NA,@jankortemdb,1977
Steffen Kotré,AfD,Brandenburg,NA,NA,@SteffenKotre,1971
Sylvia Kotting-Uhl,Greens,Baden-Württemberg,NA,NA,NA,1952
